,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration
10,189,reg_simple_,MCAR_,0.3_,1/,0.29796866117022147,SimpleImputer,0.46242363489438354,0.459900014972899,0.19413569731959382,0.7798826310883743,0.7797333124461173,0.1212744884505228,0.42001095538256294,0.4188803264828451,0.1969825840362519,MLPRegressor,11764.7112429142,0.5052468116477782,0.5051808039857115,0.1858196283138601,0.7846079590619106,0.7808260728199972,0.12097328827531317,0.4234592261284722,0.42232214011818703,0.1963983806205984,SimpleImputer,0.3523775115588855,MLPRegressor,12656.935244560242
11,189,reg_simple_,MCAR_,0.5_,1/,0.2521713692666311,SimpleImputer,0.30170443496873,0.30081543950696044,0.2208839866811102,0.6764847364541908,0.6759600924325377,0.147093773990852,0.25315717859681885,0.2531339231998768,0.2233142351213872,MLPRegressor,11369.312484502792,0.3094116152414532,0.3091857951107819,0.21955783869610798,0.6840338674964748,0.6812575977757174,0.14588645181969812,0.24997534002954536,0.24823406916029156,0.22404556996377886,SimpleImputer,0.3568455707164428,MLPRegressor,8632.19814825058
12,189,reg_full_,MAR_,0.01_,1/,0.3503360279926632,KNNImputer,0.9068270676401945,0.9062615921849977,0.08087738553420687,0.864262217345299,0.8612773463246872,0.09624290759528746,0.8564843789798371,0.8529700408414971,0.0990827289118029,MLPRegressor,12009.540756702423,0.9291058804841725,0.9289755745610259,0.07039992264724275,0.8707301599047904,0.8693123326446319,0.0934140806902361,0.8629677598314043,0.8612495227325797,0.0962525588277069,SimpleImputer,0.3259672959303112,MLPRegressor,13137.672120571136
13,189,reg_full_,MAR_,0.1_,1/,0.338516137125163,KNNImputer,0.8147759742884477,0.8145610005705578,0.11375457050518403,0.8552853599232626,0.8528200554195173,0.09913325323011855,0.7626928991409511,0.7607197530806589,0.1264004048921486,MLPRegressor,11798.047986030579,0.8208781769670546,0.8200767399961381,0.11205002895577966,0.8529403223667904,0.8487329343614052,0.10050027084310369,0.7550984385361266,0.7515518459676269,0.12879912960043738,IterativeImputer,0.3462902925618981,MLPRegressor,10574.445050954819
14,189,reg_full_,MAR_,0.3_,1/,0.3086584030841326,IterativeImputer,0.8355253794732764,0.8355252823031434,0.10713167427770406,0.8359177090981306,0.8354505606813065,0.10481978013835397,0.569494642331219,0.5689671251941267,0.1696485837740878,MLPRegressor,6981.673734426498,0.8021879281704971,0.8016308161147518,0.11765365426217543,0.8493376145953002,0.8492446229578602,0.10033014655162549,0.5985173460568485,0.5984198932980531,0.16374993504892282,IterativeImputer,0.35261471216204604,MLPRegressor,13188.762395381927
15,189,reg_full_,MAR_,0.5_,1/,0.28122829371639024,IterativeImputer,0.5221752465025944,0.5220498683308658,0.18262473980643873,0.7128318123927972,0.7107577818468589,0.13897154402581097,0.35833189242599073,0.3580775876295529,0.2070314436737657,MLPRegressor,11598.725495815277,0.543465904492402,0.5434626155004928,0.17848695914647733,0.7701530627126051,0.7677299261781774,0.12453507022622981,0.41748541578386245,0.4174701990810247,0.19722143521340607,SimpleImputer,0.35066704971835416,MLPRegressor,12022.197680950165
16,189,reg_full_,MNAR_,0.01_,1/,0.34748871945470705,KNNImputer,0.9091983577458117,0.9090203658394832,0.07967836439121885,0.8656854526010305,0.8656810647850819,0.09470298351444506,0.8463488370649691,0.8460973277592991,0.10137202483943729,MLPRegressor,12314.966957569122,0.9029374527681673,0.9017763018686976,0.08278972843967859,0.8652933175353232,0.8609408633143306,0.09635955937720916,0.8466287145882421,0.8408804130696867,0.1030758351728045,IterativeImputer,0.3299153782787813,MLPRegressor,13159.745214223862
17,189,reg_full_,MNAR_,0.1_,1/,0.33393222564979796,IterativeImputer,0.7528166479914855,0.7528057240793983,0.13133713017269028,0.8401993158020942,0.8399839977680724,0.10336577115315988,0.6852370395434799,0.683508713509755,0.14537037804835723,MLPRegressor,11200.07249712944,0.7525804820532033,0.7524001370159741,0.13144483252210543,0.8378402672203284,0.8375426837029185,0.10415129597777524,0.6781833198033886,0.6763925576870693,0.14699558518194963,IterativeImputer,0.34649144040580837,MLPRegressor,9695.791859388351
18,189,reg_full_,MNAR_,0.3_,1/,0.2852720275729793,IterativeImputer,0.4789364572498095,0.47886164328028935,0.19069742860581826,0.7492376381972481,0.7487970416322166,0.12951122638032658,0.34499509177885634,0.34120405059019254,0.2097348023636791,MLPRegressor,12737.80481672287,0.49225013010044094,0.4922310931819702,0.1882354294054993,0.7402455484910848,0.7374903147906349,0.13239381799576064,0.37941966794405446,0.37622772113259595,0.20408358572454074,IterativeImputer,0.34694544399334487,MLPRegressor,12982.237243413925
19,189,reg_full_,MNAR_,0.5_,1/,0.23654025428987896,IterativeImputer,0.24391505714927209,0.2438983192615518,0.22969863750802577,0.549335650248996,0.5484820427700964,0.17363311420558922,0.1981378624951885,0.1963122784677055,0.23165341543098705,MLPRegressor,7176.22284412384,0.29774419173985034,0.2958433297088975,0.22166798127678822,0.6052685445204723,0.6035371570681618,0.1627032718702303,0.27944234009824687,0.2749288520010563,0.2200317500722947,SimpleImputer,0.3516010445143062,SVR,9435.865272045135
20,189,reg_full_,MCAR_,0.01_,1/,0.35276007042277174,SimpleImputer,0.9013373605129008,0.9006098571022272,0.0832798577900094,0.8678442272031333,0.8646479040658652,0.09506650625018695,0.8442934173163719,0.8405043727322468,0.10319756059724368,MLPRegressor,13827.860853433609,0.9070500847911634,0.9054359433345268,0.08123278906809472,0.8699497824731678,0.869815334381946,0.0932341373743939,0.8477339081986276,0.8476925585030597,0.10084528609763414,KNNImputer,0.3328694056584134,MLPRegressor,9067.546810150146
21,189,reg_full_,MCAR_,0.1_,1/,0.3371517589376135,SimpleImputer,0.7560602856012554,0.7544143813074182,0.13090908370001483,0.8396499164487701,0.8339246913855471,0.10530465632376006,0.6774998631215127,0.6723517864974076,0.14791047888428907,MLPRegressor,11196.682163238525,0.7846953116991271,0.7841171785180917,0.12273752460945497,0.841769726365621,0.8417250376803925,0.10280190212640665,0.6803755559410551,0.6803725366551117,0.1460888549486036,SimpleImputer,0.3602727204658524,MLPRegressor,13883.179104328156
22,189,reg_full_,MCAR_,0.3_,1/,0.2986793146185378,IterativeImputer,0.4952000043311998,0.49517163925433716,0.18768959187918122,0.754304140701474,0.7528400354026412,0.12846478759974608,0.4330776269961074,0.4293587907374854,0.19519855872976533,MLPRegressor,10845.512719869614,0.5106668595938251,0.5106666349277414,0.1847867094411862,0.7773787643703876,0.7765774768385557,0.12214016913551781,0.43937273642043717,0.43699287682930144,0.19388847099250314,IterativeImputer,0.35291564371691236,MLPRegressor,10097.479663610458
23,189,reg_full_,MCAR_,0.5_,1/,0.250932702863528,IterativeImputer,0.293346805386819,0.29328066253289264,0.22207097778277687,0.6557369805028079,0.6542726691373371,0.15193642298118615,0.26777317331403716,0.26599969679090296,0.2213824353572112,MLPRegressor,10338.57194685936,0.3211325128674839,0.3209746193659946,0.21767638741267192,0.6895788395636485,0.6885743609809392,0.14420231188174526,0.25707029036282125,0.25683711721482794,0.22275991647252782,SimpleImputer,0.3543897434796119,MLPRegressor,11401.56960272789
24,189,reg_simple_,MAR_,0.01_,2/,0.3509061494450173,SimpleImputer,0.9145124948738554,0.9109901599750311,0.07881108883174055,0.8702834006305575,0.8623869546974218,0.09585722312985581,0.8598393433053823,0.8521696531156255,0.09935205145523388,MLPRegressor,13168.75023317337,0.9117868288652116,0.9090422056826277,0.07966880034185048,0.869486016863271,0.8689029564891332,0.093560275037237,0.8589620611554325,0.8582846448604567,0.09727550536908623,SimpleImputer,0.31435812944942926,MLPRegressor,12970.514205217361
25,189,reg_simple_,MAR_,0.1_,2/,0.34242497499271723,SimpleImputer,0.8631138504606332,0.8630062317517502,0.09777295099623415,0.862818096502513,0.8620876040057264,0.09596142596129038,0.7568445699692239,0.7562280416333198,0.1275812679913136,MLPRegressor,12585.340696334839,0.8616911273788261,0.8616391621700007,0.09825958124933773,0.8616801298709651,0.8609030253488734,0.09637266819471461,0.757132066957423,0.75648299208362,0.12751453469883584,SimpleImputer,0.3540448734863846,MLPRegressor,10770.619276762009
26,189,reg_simple_,MAR_,0.3_,2/,0.32672041282289493,SimpleImputer,0.6316434764216001,0.6313492248798104,0.16038948506745204,0.8048148122914374,0.804812022933624,0.11416200104463,0.5477185031468842,0.5475771893297727,0.17380700970922688,MLPRegressor,14099.831658363342,0.6279636982511145,0.6250459553840985,0.1617548602291309,0.8060362425185057,0.7990321504940932,0.11583994259970709,0.5477646239213165,0.5389636481222635,0.1754537383456934,SimpleImputer,0.3463117720759724,MLPRegressor,7323.383645296097
27,189,reg_simple_,MAR_,0.5_,2/,0.310941960039462,SimpleImputer,0.6506494567263561,0.647998505045166,0.15672582742852367,0.8265679931111245,0.8207512235800924,0.10940146580902547,0.5344923335663045,0.5339593602413699,0.17640339367310756,MLPRegressor,10930.103628396988,0.6332055446090008,0.6328206424762879,0.16006907902494122,0.8075230780461521,0.8052918770004902,0.11402158560640102,0.5236061545004898,0.5235891789165689,0.178355230331638,SimpleImputer,0.35119269370392986,MLPRegressor,10860.509271383286
28,189,reg_simple_,MNAR_,0.01_,2/,0.34744058181595167,SimpleImputer,0.8929078338601832,0.8929046018152101,0.08644775559123152,0.8665931440504135,0.8655870934658305,0.09473610545774885,0.8525849632414719,0.8519067120762458,0.09944036933510578,MLPRegressor,13199.453490972519,0.9023211521549735,0.901924467328724,0.08272726282393117,0.8704772935145826,0.8704015322691865,0.0930239923589952,0.8569013064147082,0.8568430294714465,0.09776902645469207,SimpleImputer,0.3385934846797564,MLPRegressor,8400.374632835388
29,189,reg_simple_,MNAR_,0.1_,2/,0.33279191514927675,SimpleImputer,0.782545730233157,0.7818073367110552,0.12339239365845832,0.8481171369695502,0.8479991051379226,0.10074375017339567,0.6899883961349098,0.6898702978981723,0.14390196423086168,MLPRegressor,12240.6379570961,0.773377538179759,0.7733352898705398,0.12576513809133877,0.8511382896249787,0.8501345802219924,0.10003356771284815,0.6962295239862564,0.6948830915440589,0.14273424385296107,SimpleImputer,0.35637305785646134,MLPRegressor,12191.6232919693
30,189,reg_simple_,MNAR_,0.3_,2/,0.2909984969217274,SimpleImputer,0.5123106512252689,0.510537232758138,0.18481114086379827,0.7623871036809325,0.7622652922396307,0.1259915260586698,0.42267140540775394,0.4225408842908258,0.19636119287986417,MLPRegressor,11317.623270511627,0.5290272372219533,0.5274614299064813,0.18158791780516614,0.7683548168996875,0.7594970777481049,0.12672293409391752,0.4276581433291584,0.423144335747083,0.19625856620225673,SimpleImputer,0.34978876350670135,MLPRegressor,11343.729073762894
31,189,reg_simple_,MNAR_,0.5_,2/,0.2485583120270404,SimpleImputer,0.3069949080935137,0.3065529154936012,0.2199758379256353,0.6603494270776942,0.6547910391037057,0.1518224765041046,0.2624447334714263,0.2579697840594126,0.2225900957041686,MLPRegressor,11605.1067507267,0.2905755682514577,0.29056747015626216,0.22249684988577986,0.6321001519044636,0.6225713724154015,0.1587495343040853,0.2578901646516911,0.25504747576222553,0.22302797390019083,SimpleImputer,0.35210805177773574,MLPRegressor,10883.485464811325
32,189,reg_simple_,MCAR_,0.01_,2/,0.3535136758892099,SimpleImputer,0.9145216105543802,0.91324901011574,0.07780464704801174,0.8607100869725474,0.8571313602035888,0.09767051911907865,0.8458211425819097,0.8419276816021106,0.10273607095329663,MLPRegressor,11936.868868350983,0.9066099453230646,0.9065478141112454,0.08075381516741874,0.8660489545068956,0.8647100126601704,0.09504469231179828,0.8495868927169531,0.8482738433990218,0.10065266294329371,SimpleImputer,0.3344749301432428,MLPRegressor,11691.795770406723
33,189,reg_simple_,MCAR_,0.1_,2/,0.3350808674794369,SimpleImputer,0.7732167340810655,0.7722502352787396,0.1260658005051684,0.8451873177265883,0.8451622247997638,0.10167952348563358,0.6849393564036097,0.684933774701477,0.1450427301547562,MLPRegressor,11134.581454515457,0.7741227608430744,0.7737712726872519,0.12564412712503953,0.8523953601456193,0.8490278448601871,0.10040225530735783,0.6912706714079848,0.6885613310399888,0.14420532853760157,SimpleImputer,0.35085382202427534,MLPRegressor,10775.072981834412
34,189,reg_simple_,MCAR_,0.3_,2/,0.2906610480245127,SimpleImputer,0.4859345300708706,0.48563918611314416,0.18945333505591827,0.7489707981989674,0.7451569462164466,0.1304462027106031,0.4026622259524877,0.39978614225567,0.20019261387846746,MLPRegressor,9042.533031225204,0.5293791848772524,0.5292797519859431,0.18123820712438543,0.7883253432532913,0.7839865490207998,0.12009790693431381,0.4047583903718741,0.40280284185899917,0.19968889198252518,SimpleImputer,0.3498745872981246,MLPRegressor,11926.462227344513
35,189,reg_simple_,MCAR_,0.5_,2/,0.2491287043408275,SimpleImputer,0.321672271856687,0.32166424580529596,0.21756582193870314,0.6909148495811069,0.6908538374535991,0.14367359902551144,0.2744333512575635,0.2735998379643858,0.22023331057302467,MLPRegressor,10998.146016836166,0.30311014132083447,0.30306968104454424,0.2205276230862847,0.6601017283795472,0.6585550809065888,0.15099249737186757,0.2692250627378461,0.26845178462297814,0.22101233788657443,SimpleImputer,0.3540155460947893,MLPRegressor,10809.59908080101
36,189,reg_full_,MAR_,0.01_,2/,0.34229841637112124,KNNImputer,0.9155280740244525,0.9149763439454044,0.07702615253321822,0.86577400390257,0.8657444879178314,0.09468062229977908,0.8539630564810966,0.8539630525995856,0.0987475693088344,MLPRegressor,10606.293670654297,0.9194112862855743,0.9190966180255192,0.07513662020137686,0.8568869709038165,0.8568853328478137,0.09775457984583806,0.844964826271329,0.8449038953491078,0.10176430857355022,SimpleImputer,0.3396944608004147,MLPRegressor,9714.755676031113
37,189,reg_full_,MAR_,0.1_,2/,0.3376067172640694,IterativeImputer,0.8362925552962543,0.8331436685047642,0.10790452638323368,0.8534536104973435,0.8522775868490375,0.09931577542624916,0.7816464919719253,0.7815076870571217,0.12078503293540604,MLPRegressor,13015.384281396866,0.8486878505470676,0.8486592655359891,0.1027652388641298,0.8619803611373313,0.8616079058161237,0.09612817153523183,0.7867606370040378,0.7855698109111684,0.1196569711067026,IterativeImputer,0.3402441341765618,MLPRegressor,13100.232833147049
38,189,reg_full_,MAR_,0.3_,2/,0.29629592471591065,KNNImputer,0.6711922048420554,0.6711083688537973,0.1514937544390479,0.8283079492612339,0.8270672959211655,0.10745672671852183,0.6570845379446315,0.6464292738269617,0.15365022170944864,MLPRegressor,9475.880615472794,0.6199875338876175,0.6199330452122169,0.16285397857369738,0.8046653672282638,0.803710066373116,0.11448380495510298,0.650195035579578,0.6388381550604398,0.15529088766540403,IterativeImputer,0.34338420063472447,MLPRegressor,13322.214968442917
39,189,reg_full_,MAR_,0.5_,2/,0.2685601304368869,KNNImputer,0.470718992987738,0.46815856933228994,0.1926457358137339,0.7507992213888955,0.7507990913833303,0.1289941014812897,0.4961786967485633,0.49502151115009796,0.18362486106315856,MLPRegressor,10891.098796367645,0.466899056326462,0.4662108536748478,0.19299816812631954,0.7298859032372119,0.7259771306171894,0.13526593717872604,0.4900019617539746,0.4889795154541122,0.1847201173130094,SimpleImputer,0.35384940759674866,MLPRegressor,12276.567098140717
40,189,reg_full_,MNAR_,0.01_,2/,0.34541444966524215,KNNImputer,0.896655641930005,0.896373672587825,0.08503610720161836,0.8621514102504562,0.8605346642584492,0.09650019242476919,0.8440651065772278,0.8425539258087578,0.10253236128672819,MLPRegressor,12858.67049741745,0.8541708435956581,0.8532349770335157,0.10119978755974288,0.8414418641666186,0.8414405712140202,0.10289424321854743,0.8204219553805498,0.8203649170825305,0.10951929018700911,IterativeImputer,0.3881673488206665,MLPRegressor,432.0795488357544
41,189,reg_full_,MNAR_,0.1_,2/,0.33079169313136697,IterativeImputer,0.7353998060490764,0.7353961799380031,0.13588338975708597,0.8260743727046965,0.8247925835129276,0.10816114694842018,0.6328127519554569,0.6300535242184795,0.15716813083833503,MLPRegressor,13723.566097736359,0.7490642769075229,0.7488152627234006,0.13239297485379486,0.844677960572281,0.8421128277347191,0.10267588723665104,0.657296427682247,0.6525329718903283,0.15231821474150123,SimpleImputer,0.3426854453799346,MLPRegressor,13353.666245698929
42,189,reg_full_,MNAR_,0.3_,2/,0.28714678047248077,IterativeImputer,0.485066586725871,0.48506591189603543,0.18955888204175347,0.74341806743032,0.7425618113539956,0.13110870463054294,0.32801361600718915,0.3251109284735183,0.2122810557408918,MLPRegressor,11458.913493394852,0.49444771214915184,0.4939191732470465,0.1879222741420768,0.7414699814325256,0.7381231705081905,0.1322341348524399,0.3731597392950241,0.3674593930219614,0.2055129751774847,IterativeImputer,0.35226904997735337,MLPRegressor,12357.742767333984
43,189,reg_full_,MNAR_,0.5_,2/,0.23698675567097557,IterativeImputer,0.26854535125522083,0.26851509149193764,0.22592849152220243,0.5455392577072197,0.5378776033985372,0.17566027143131577,0.18751938870628593,0.1863806408789872,0.2330803587088939,MLPRegressor,11218.822159290314,0.32539139426251984,0.3166168143025524,0.2183737650090278,0.63576348339957,0.6183807339473271,0.15962840969367814,0.24107772712546116,0.22133664517239438,0.2280184080760498,SimpleImputer,0.34987087917042525,MLPRegressor,11015.446260929108
44,189,reg_full_,MCAR_,0.01_,2/,0.3535946452762056,SimpleImputer,0.9156667838031919,0.9156098553733403,0.0767386549889624,0.8698331718804894,0.8686268179657224,0.09365875935466723,0.847160834685218,0.8458239728737058,0.10146201107624776,MLPRegressor,12492.481961727142,0.8968471903259316,0.8952889702074069,0.08548000379181926,0.8661247883561678,0.8660206811387802,0.09458318269139376,0.8452624270332024,0.8451900275028724,0.1016703942776155,SimpleImputer,0.3337055636056039,MLPRegressor,12037.608320236206
45,189,reg_full_,MCAR_,0.1_,2/,0.3368664837167772,IterativeImputer,0.739687096666555,0.7390561095869344,0.13494036603945678,0.8333304747191497,0.8295148402252304,0.10669359075364027,0.6722962564222992,0.6690392236765212,0.14865629491247734,MLPRegressor,12976.034338712692,0.7781786142219063,0.7781219548021503,0.12443010937737244,0.8462099403170911,0.8436166772305378,0.1021857317639604,0.6733556157342047,0.6713331742217872,0.1481402169189977,SimpleImputer,0.3558253713572866,MLPRegressor,13864.646525144577
46,189,reg_full_,MCAR_,0.3_,2/,0.29726977613672334,IterativeImputer,0.5222635040768104,0.5221377172928436,0.1826079554914688,0.7766029417188408,0.7761053630873423,0.12226914812630706,0.4159571004546633,0.41551322356054377,0.19755243451422377,MLPRegressor,11902.227710008621,0.5125199431201315,0.5118086739841983,0.18457094966535414,0.7786575196020553,0.7746695619995434,0.12266056800759488,0.4147046995394448,0.4112234276108233,0.1982760696600439,SimpleImputer,0.35138595923651733,MLPRegressor,12230.027764320374
47,189,reg_full_,MCAR_,0.5_,2/,0.24966024608198537,KNNImputer,0.32082386666539886,0.32011519123208887,0.2178140980633134,0.6828931065730005,0.6801883242484197,0.14613094692484635,0.2400455409790836,0.23531421799705365,0.22596259242501376,MLPRegressor,9867.31288599968,0.3013613791578621,0.30085519762485424,0.22087770646775448,0.6542068406364004,0.6541668697273064,0.15195966898007934,0.24198471214391437,0.24163688007608264,0.2250264885867997,SimpleImputer,0.35374078359187694,MLPRegressor,10173.942415475845
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,189,reg_full_,MAR_,0.01_,3/,0.34782653219783294,SimpleImputer,0.9175579341641129,0.9174461254985367,0.07589917369365262,0.8717926170698621,0.871441594776015,0.09264996917824697,0.8593800146641203,0.8590489465092519,0.09701283678320166,MLPRegressor,13258.526239156723,0.9034095603564485,0.9032471882223214,0.0821675078447464,0.8678278438927075,0.8675630518321724,0.09403718568956963,0.8570096689946851,0.8567562125958521,0.09779866774595525,KNNImputer,0.3309416853667372,MLPRegressor,10469.830971002579
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,189,reg_full_,MCAR_,0.01_,3/,0.351219948190578,KNNImputer,0.9045069826926715,0.9041774773515074,0.08177152880135004,0.8675918525670577,0.8675585818425017,0.09403877263984188,0.8455651302442696,0.8455097028862292,0.10156536771627553,MLPRegressor,7625.150602817535,0.9354952703028997,0.9352134833226783,0.06723735682460524,0.858324039238577,0.8572305102658004,0.09763662183129226,0.8344247439427633,0.833450482436882,0.1054548918243405,KNNImputer,0.358999126194158,MLPRegressor,13851.206916809082
